State,Year,Violent Crime rate,Murder and nonnegligent manslaughter rate,Rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,Total Crime Rate
Oregon,2010,251.4,2.5,32.3,63.1,153.5,3039.3,522,2279.5,237.8,6581.4
Oregon,2011,249.3,2.2,32,57.8,157.3,3150.5,535.2,2379.9,235.4,6799.6
Oregon,2012,247.1,2.3,29.7,62,153.1,3241.6,565.4,2413.3,262.9,6977.4
Oregon,2013,242.8,2.1,37.3,60.9,142.5,3184.3,529.7,2402.3,252.3,6854.2
Oregon,2014,232.3,2,36.7,52.7,140.8,2879,434,2204.6,240.5,6222.6
Pennsylvania,2000,420,4.9,26.4,147.8,240.9,2575.3,440.4,1839.2,295.8,5990.7
Pennsylvania,2001,409.9,5.3,28.2,142.2,234.2,2547.4,441.7,1815.4,290.3,5914.6
Pennsylvania,2002,402.1,5.1,30.3,139.2,227.6,2440.4,451.1,1723.1,266.2,5685.1
Pennsylvania,2003,397.8,5.2,28.7,145.3,218.5,2430.2,435.9,1724.1,270.3,5656
Pennsylvania,2004,411.5,5.2,28.5,149.1,228.6,2417.3,439.3,1728.2,249.9,5657.6
Pennsylvania,2005,425,6.1,28.9,154.9,235.4,2422,452.5,1732,237,5693.8
Pennsylvania,2006,442.3,6,29,169.6,237.8,2448.3,464.1,1745.4,238.8,5781.3
Pennsylvania,2007,416.7,5.8,27.7,156.4,226.8,2363.5,451.2,1699.1,213.2,5560.4
Pennsylvania,2008,410,5.7,28,151.6,224.8,2412.3,471.4,1760.2,180.7,5644.7
Pennsylvania,2009,382.3,5.3,28.8,138.9,209.4,2199,434.5,1623.1,141.4,5162.7
Pennsylvania,2010,366.5,5.1,27.3,128.8,205.3,2173.1,434.1,1607.5,131.5,5079.2
Pennsylvania,2011,362.4,5,26.2,126.8,204.4,2224.1,454.9,1636.9,132.4,5173.1
Pennsylvania,2012,355.5,5.5,26.4,123.3,200.3,2166.7,446.9,1601.4,118.4,5044.4
Pennsylvania,2013,335.1,4.8,29.7,115.3,185.3,2059.1,406.8,1544.5,107.7,4788.3
Pennsylvania,2014,314.1,4.8,29.9,105.8,173.5,1931.7,357.5,1472.2,102,4491.5
Rhode Island,2000,297.7,4.3,39.3,88,166.2,3178.7,631.5,2102.2,445,6952.9
Rhode Island,2001,309.3,3.7,39.3,93,173.4,3373,644,2253.1,475.9,7364.7
Rhode Island,2002,285.6,3.8,37,85.7,159,3308.2,600.5,2251.3,456.4,7187.5
Rhode Island,2003,285.7,2.3,46.9,77.1,159.3,2995.2,513.3,2074.2,407.7,6561.7
Rhode Island,2004,247.5,2.4,29.6,67.7,147.8,2886,506.1,2002.3,377.6,6267
Rhode Island,2005,252,3.2,30.1,72.3,146.9,2728,495.4,1823,410,5960.9
Rhode Island,2006,230.4,2.5,27.1,69.3,131.5,2614.6,510.8,1765.8,338,5690
Rhode Island,2007,229.1,1.8,24.4,71.8,131.1,2606.8,492.1,1812.7,302,5671.8
Rhode Island,2008,252.8,3,26.8,83.7,139.2,2845,548.7,1991.5,304.8,6195.5
Rhode Island,2009,254.3,3,28.1,74.5,148.6,2616.6,546.2,1842.3,228.1,5741.7
Rhode Island,2010,257.4,2.8,28.3,74.3,152,2561.4,581.8,1751.2,228.3,5637.5
Rhode Island,2011,246.1,1.9,30.4,70.8,143.1,2662.7,650.6,1786,226.1,5817.7
Rhode Island,2012,253,3.4,27.8,68.1,153.7,2574.4,564.5,1759.3,250.6,5654.8
Rhode Island,2013,257.3,2.9,42.6,64.8,146.9,2443.7,533.6,1697.5,212.6,5401.9
Rhode Island,2014,219.2,2.4,34.2,50.1,132.5,2173.6,457.1,1542.8,173.7,4785.6
South Carolina,2000,828.1,7.3,41.4,155,624.5,4518.7,969.3,3125.2,388.5,10658
South Carolina,2001,815.2,8.1,43.5,147.4,616.1,4580.2,1049,3120.1,411.1,10790.7
South Carolina,2002,822.7,7.3,47.7,140.7,627,4479,1066,3002,411,10603.4
South Carolina,2003,806.4,7.3,47.1,139.8,612.2,4521.7,1060.4,3080.7,380.6,10656.2
South Carolina,2004,789.9,6.8,42.2,130.3,610.6,4536.9,1041.9,3120.4,374.6,10653.6
South Carolina,2005,767,7.4,43.8,133.2,582.9,4370,1006.4,2978,386,10274.7
South Carolina,2006,771.1,8.4,42.4,136.6,583.7,4274.5,994,2894.4,386.1,10091.2
South Carolina,2007,785.7,8.3,40.2,144.2,593,4294.8,1030,2876.8,388,10161
South Carolina,2008,731,6.9,37.6,147.2,539.3,4240.1,1026,2819.7,394.4,9942.2
South Carolina,2009,675.2,6.7,36.5,126.1,506,3909.2,996.3,2614.4,298.5,9168.9
South Carolina,2010,602.2,5.7,33.4,108.2,454.8,3905.4,997.6,2621.1,286.7,9015.1
South Carolina,2011,596.9,6.8,35.9,99.1,455,3921,1013.2,2616,291.8,9035.7
South Carolina,2012,560.5,7,36.2,95.5,421.7,3833,957.4,2590.1,285.5,8786.9
South Carolina,2013,508.5,6.4,46.8,83.1,372.2,3630.8,857.7,2509,264.1,8278.6
South Carolina,2014,497.7,6.4,42.8,82.7,365.8,3460.3,759.9,2433.4,267,7916
South Dakota,2000,166.8,0.9,40.4,17.4,108.1,2153,383.7,1663.7,105.7,4639.7
South Dakota,2001,154.4,0.9,46.3,13.6,93.6,2172.3,407.1,1657.7,107.5,4653.4
South Dakota,2002,177.5,1.4,47.5,15.4,113.2,2103,399,1596.3,107.7,4561
South Dakota,2003,173.7,1.3,46.5,13.6,112.3,2003.4,376.3,1512.9,114.3,4354.3
South Dakota,2004,171.2,2.2,43.6,14.5,110.8,1931.6,408.5,1413.1,109.9,4205.4
South Dakota,2005,179,2.3,48.7,18.7,109.3,1767,323.3,1336,108,3892.3
South Dakota,2006,264.9,3.8,59.5,20.2,181.3,1766.4,386.7,1273,106.7,4062.5
South Dakota,2007,241.9,3.9,54.4,14.8,168.8,1736.8,332.4,1305.9,98.5,3957.4
South Dakota,2008,276.9,4.6,69.9,16.7,185.8,1724.3,333.6,1276.6,114.2,4002.6
South Dakota,2009,218.7,3.7,61.7,14.4,139,1769.9,322.6,1340.6,106.6,3977.2
South Dakota,2010,268.9,2.8,47.1,18.9,200.1,1859.9,390.9,1371.1,98,4257.7
South Dakota,2011,255.6,2.4,61.1,20.3,171.8,1857.6,355.4,1387,115.2,4226.4
South Dakota,2012,323.8,2.8,71.9,18.8,230.3,2077.3,393.3,1555.4,128.6,4802.2
South Dakota,2013,323.2,2.1,60,18.5,242.7,1924.8,400.1,1413.9,110.7,4496
South Dakota,2014,326.5,2.3,55.1,23.4,245.7,1863.9,330.3,1415.5,118,4380.7
Tennessee,2000,707.2,7.2,38.4,166.4,495.2,4183,990.4,2708.8,483.9,9780.5
Tennessee,2001,744,7.4,38.2,177.7,520.7,4400.3,1038.5,2870.1,491.7,10288.6
Tennessee,2002,717.8,7.3,39.6,162.6,508.5,4307.6,1057.9,2791.3,458.4,10051
Tennessee,2003,691.3,6.8,36.4,161,487.1,4389.3,1083.3,2853.1,452.9,10161.2
Tennessee,2004,697.6,6.1,38.7,150.4,502.5,4326.8,1024.7,2881.7,420.4,10048.9
Tennessee,2005,757,7.2,36.8,168.1,545.2,4300,1032.8,2844,424,10115.1
Tennessee,2006,762.5,6.9,36.3,184.5,534.7,4137.6,1043.7,2718.8,375.1,9800.1
Tennessee,2007,755,6.6,35.7,179.2,533.4,4098.6,1004.1,2741.8,352.8,9707.2
Tennessee,2008,722.7,6.6,33.4,173.8,508.8,4040.1,1047.4,2683.8,309,9525.6
Tennessee,2009,666,7.4,32.1,153.3,473.2,3766.6,1013.8,2514.3,238.5,8865.2
Tennessee,2010,612,5.6,34.2,131.5,440.7,3662.7,1011.3,2418.1,233.3,8549.4
Tennessee,2011,607.8,5.9,32.7,126.3,442.8,3607.9,981.8,2405.2,221,8431.4
Tennessee,2012,638.5,6.2,31.7,126.3,474.3,3376.1,871.1,2304.2,200.8,8029.2
Tennessee,2013,585.8,5.2,38.5,112.9,429.3,3196.5,790.1,2223.1,183.2,7564.6
Tennessee,2014,608.4,5.7,38.6,110.9,453.2,3060.6,712.2,2156,192.4,7338
Texas,2000,545.1,5.9,37.7,145.1,356.3,4410.4,906.3,3057.4,446.8,9911
Texas,2001,571.6,6.2,38.2,165.4,361.7,4570,956.3,3133.3,480.4,10283.1
Texas,2002,579.7,6,39.1,172.9,361.7,4620.1,978.1,3169.7,472.4,10399.7
Texas,2003,553.1,6.4,36.3,167.5,342.9,4599.9,994.8,3160.8,444.3,10306
Texas,2004,540.9,6.1,37.3,159.4,338.1,4497.7,979.5,3099.5,418.6,10077.1
Texas,2005,528,6.1,37.1,156.1,328.8,4319,958.8,2953,408,9694.9
Texas,2006,517.3,5.9,35.9,158.5,317,4083.1,917.6,2759.6,405.9,9200.8
Texas,2007,510.4,5.9,35.4,162.2,306.9,4122.3,955.1,2774,393.2,9265.4
Texas,2008,508,5.6,33.1,155.1,314.1,3986.8,945.6,2690.2,351,8989.5
Texas,2009,491,5.4,33.5,153.4,298.7,4015.3,968.7,2737.7,309,9012.7
Texas,2010,448.4,4.9,30.2,130.1,283.2,3766.8,905.2,2592.2,269.4,8430.4
Texas,2011,408.6,4.4,29.2,111.7,263.3,3483.2,841.7,2392.1,249.4,7783.6
Texas,2012,408.6,4.4,29.6,116.6,258,3363.1,786.6,2327,249.5,7543.4
Texas,2013,410.3,4.3,39.4,120,246.6,3253.2,720.8,2284.2,248.2,7327
Texas,2014,405.9,4.4,42.3,115.7,243.6,3019.4,627.8,2137.3,254.3,6850.7
Utah,2000,255.7,1.9,38.6,55.6,159.5,4220.3,642.5,3288.5,289.3,8951.9
Utah,2001,233.2,2.9,39.3,52.5,138.4,3993.2,605.8,3101.6,285.8,8452.7
Utah,2002,236.7,2,40.7,49.2,144.8,4210.9,652.2,3225.6,333,8895.1
Utah,2003,250.4,2.6,39.1,53.5,155.3,4255.1,721.1,3202.3,331.7,9011.1
Utah,2004,233.3,1.9,39.9,51.1,140.4,4038.6,628.9,3093.7,315.9,8543.7
Utah,2005,225,2.2,36.9,44,142.2,3837,601.2,2894,341,8123.5
Utah,2006,226.3,2,34.9,48.7,140.7,3512.5,577.3,2607,328.3,7477.7
Utah,2007,239.9,2.2,35.3,53.9,148.5,3518.7,589.5,2592.2,337,7517.2
Utah,2008,225.3,1.5,33.4,51.9,138.4,3375.7,539.6,2569,267.1,7201.9
Utah,2009,215.4,1.4,33.8,46.8,133.4,3295,547.9,2497.9,249.1,7020.7
Utah,2010,213.5,1.9,35.4,45.7,130.4,3182,543.9,2422.7,215.4,6790.9
Utah,2011,197.1,1.8,32,38.3,125,2987.7,468,2299.9,219.8,6369.6
Utah,2012,208,1.8,34.2,38.7,133.4,3022.3,458.7,2352.4,211.3,6460.8
Utah,2013,228.9,1.8,52.4,43,131.7,3043.1,472.9,2312.1,258.1,6544
Utah,2014,215.6,2.3,49.4,44.6,119.4,2878.5,391.4,2239.1,248,6188.3
Vermont,2000,113.5,1.5,23,19.2,69.8,2873.4,575,2165.5,132.9,5973.8
Vermont,2001,105.1,1.1,17.5,17.5,69,2664.7,513.9,2027.2,123.7,5539.7
Vermont,2002,106.7,2.1,20.4,12.5,71.7,2424,566,1733.3,124.8,5061.5
Vermont,2003,114.2,2.4,20.3,10,81.4,2228.7,487.1,1635.9,105.6,4685.6
Vermont,2004,114.8,2.6,25.8,12.6,73.9,2343.6,552.9,1696.1,94.5,4916.8
Vermont,2005,126,1.3,24.6,12.2,87.6,2370,511.7,1750,108,4991.4
Vermont,2006,145.1,2.2,27.7,18.3,96.8,2391.4,551.8,1740.2,99.4,5072.9
Vermont,2007,129.1,2.1,20.6,12.7,93.7,2366.5,515.1,1747,104.5,4991.3
Vermont,2008,137.5,2.7,21.4,15,98.3,2559.8,565.8,1899.7,94.3,5394.5
Vermont,2009,134.6,1.3,21.2,17.9,94.2,2414.1,558.3,1783.6,72.2,5097.4
Vermont,2010,131,1.1,22.5,12.1,95.2,2262.3,534.9,1657.3,70.1,4786.5
Vermont,2011,147.6,1.8,23.3,15.8,106.8,2407.6,612.5,1710.8,84.3,5110.5
Vermont,2012,142.3,1.3,20.9,18.2,101.9,2500.7,667.6,1759.6,73.5,5286
Vermont,2013,123.6,1.6,21.7,12,88.4,2214.5,534.7,1626.1,53.8,4676.4
Vermont,2014,99.3,1.6,17.6,11.2,68.9,1524.4,324.6,1160.8,38.9,3247.3
Virginia,2000,281.7,5.7,22.8,88.9,164.3,2746.4,429.9,2064.8,251.6,6056.1
Virginia,2001,291,5.1,24.6,95.3,166,2883.3,439.1,2182.4,261.8,6348.6
Virginia,2002,291.7,5.3,25.2,95.5,165.6,2851.1,435.8,2161.8,253.5,6285.5
Virginia,2003,278.2,5.6,24.5,91.1,156.9,2721.5,395.2,2082.3,244.1,5999.4
Virginia,2004,275.5,5.2,24.3,92.2,153.8,2678.2,384.4,2060.5,233.3,5907.4
Virginia,2005,283,6.1,23.3,99.1,154.9,2649,394.3,2044,211,5864.7
Virginia,2006,283.7,5.3,23.9,101.8,152.7,2489.3,420.9,1874.8,193.6,5546
Virginia,2007,272.8,5.4,23.2,99.8,144.3,2486.5,415.3,1888.4,182.8,5518.5
Virginia,2008,257.8,4.8,23.1,96.2,133.8,2532.2,414.3,1946.1,171.8,5580.1
Virginia,2009,230.8,4.7,19.9,80.5,125.7,2461.4,405.4,1907.7,148.3,5384.4
Virginia,2010,214.2,4.7,19.7,70.8,119,2335.5,383.9,1819.4,132.2,5099.4
Virginia,2011,197.6,3.8,19.6,66.9,107.3,2256.8,378.3,1758,120.6,4908.9
Virginia,2012,191.5,3.9,18.4,57.6,111.5,2179.6,362.2,1705.9,111.5,4742.1
Virginia,2013,197.8,3.9,28.4,55.3,110.2,2074.4,323,1647,104.3,4544.3
Virginia,2014,196.2,4.1,27.7,51.5,112.9,1930.3,277.7,1560.5,92.1,4253
Washington,2000,369.7,3.3,46.4,98.6,221.3,4736,907.3,3234.6,594.1,10211.3
Washington,2001,354.7,3,43.4,99,209.3,4792.5,884.7,3255.8,652,10294.4
Washington,2002,345.5,3,45.1,95.5,201.9,4762.9,905.7,3189.8,667.4,10216.8
Washington,2003,346.9,3,46.7,93.3,204,4755,950.4,3142.1,662.5,10203.9
Washington,2004,343.6,3.1,46,94.5,200,4846.7,976.8,3173.4,696.5,10380.6
Washington,2005,346,3.3,44.7,92,205.7,4890,959.1,3147,783,10470.8
Washington,2006,348.7,3.1,43,100.4,202.2,4510.1,920,2864.1,726,9717.6
Washington,2007,336.5,2.7,41,94,198.8,4047,817.4,2640.2,589.3,8766.9
Washington,2008,334.2,2.9,40.5,98,192.7,3806.3,811.3,2550.1,444.8,8280.8
Washington,2009,336.3,2.9,38.8,100.7,194,3679.6,796,2527.3,356.3,8031.9
Washington,2010,313.5,2.3,38.2,87.9,185,3699.1,818.5,2498.8,381.8,8025.1
Washington,2011,295.3,2.4,34,82.5,176.5,3579.1,828.9,2386.4,363.8,7748.9
Washington,2012,298.1,3.1,32.6,84.1,178.2,3689.1,890.1,2412.3,386.7,7974.3
Washington,2013,290,2.4,37.3,83.6,166.7,3715.9,838.7,2469.6,407.6,8011.8
Washington,2014,285.2,2.5,38.2,79.9,164.7,3706.1,783,2489.1,434,7982.7
West Virginia,2000,316.5,2.5,18.3,41.4,254.2,2286.3,546.9,1556.1,183.3,5205.5
West Virginia,2001,279.6,2.2,17.8,39.3,220.3,2281.3,533.1,1569.6,178.6,5121.8
West Virginia,2002,233.9,3.2,18.2,36.4,176.1,2277.1,536.2,1525,216,5022.1
West Virginia,2003,255.4,4,17.2,38.7,195.5,2339,579.5,1568.3,191.2,5188.8
West Virginia,2004,281.9,3.8,19.1,42.7,216.4,2555.8,606.5,1741.5,207.8,5675.5
West Virginia,2005,274,4.5,18.5,45,205.9,2633,624.8,1797,211,5813.7
West Virginia,2006,281.2,4.4,22.2,46.9,207.6,2636.3,636.7,1776.5,223.1,5834.9
West Virginia,2007,276.8,3.6,21.4,46.7,205.1,2517.6,597.2,1728.5,191.9,5588.8
West Virginia,2008,275.9,3.7,21.4,49.4,201.4,2533.6,597.4,1761.8,174.4,5619
West Virginia,2009,305.2,4.6,25.8,50.2,224.5,2539.6,659.7,1728.4,151.5,5689.5
West Virginia,2010,301.2,3.1,19.5,41.8,236.7,2227.2,581.2,1515.6,130.4,5056.7
West Virginia,2011,296.3,4.7,20.1,43.2,228.4,2103,552.3,1437.1,113.6,4798.7
West Virginia,2012,320.1,3.8,22.4,45,249,2396.8,617.6,1658.9,120.3,5433.9
West Virginia,2013,305.2,3.3,37.8,35.2,228.9,2154.1,534.5,1513.5,106.1,4918.6
West Virginia,2014,302,4,27.3,35.2,235.5,2034.7,484.9,1447.3,102.5,4673.4
Wisconsin,2000,236.8,3.2,21.7,84.6,127.3,2972.3,469.5,2229.9,272.9,6418.2
Wisconsin,2001,231,3.6,21.1,82.2,124.1,3087.8,498.1,2317.4,272.3,6637.6
Wisconsin,2002,225,2.8,22.7,86.6,112.8,3028.6,513.4,2267.9,247.4,6507.2
Wisconsin,2003,221.1,3.3,22,80.3,115.5,2880.4,484.9,2169.7,225.8,6203
Wisconsin,2004,209.8,2.8,20.6,73.9,112.5,2665.7,433.4,2025.6,206.7,5751
Wisconsin,2005,242,3.7,20.5,82.4,135.2,2669,442.3,2000,228,5823.1
Wisconsin,2006,286.1,3,22.2,100.1,160.8,2821,486.6,2081.9,252.5,6214.2
Wisconsin,2007,291.5,3.3,21.9,97.8,168.5,2843.9,497.9,2105.8,240.3,6270.9
Wisconsin,2008,275.5,2.6,20,91.7,161.2,2762.2,487.9,2069.2,205.1,6075.4
Wisconsin,2009,259.1,2.6,19.8,86.7,150,2611.8,474.2,1979.7,158,5741.9
Wisconsin,2010,248.9,2.7,20.9,79.3,145.9,2508.6,468,1897.4,143.2,5514.9
Wisconsin,2011,249.9,2.4,20.8,80.6,146.1,2450.4,475.8,1829.7,144.9,5400.6
Wisconsin,2012,283.9,3,21.5,82,177.6,2459.2,487.9,1827.5,143.8,5486.4
Wisconsin,2013,280.7,2.8,32,84.2,161.7,2188.7,424.1,1635.8,128.7,4938.7
Wisconsin,2014,290.3,2.9,29.1,88,170.4,2088.3,368.5,1547.6,172.3,4757.4
United States-Total,2000,506.5,5.5,32,145,324,3618.3,728.8,2477.3,412.2,8249.6
United States-Total,2001,504.5,5.6,31.8,148.5,318.6,3658.1,741.8,2485.7,430.5,8325.1
United States-Total,2002,494.4,5.6,33.1,146.1,309.5,3630.6,747,2450.7,432.9,8249.9
United States-Total,2003,475.8,5.7,32.3,142.5,295.4,3591.2,741,2416.5,433.7,8134.1
United States-Total,2004,463.2,5.5,32.4,136.7,288.6,3514.1,730.3,2362.3,421.5,7954.6
United States-Total,2005,469,5.6,31.8,140.8,290.8,3431.5,726.9,2287.8,416.8,7801
United States-Total,2006,479.3,5.8,31.6,150,292,3346.6,733.1,2213.2,400.2,7651.8
United States-Total,2007,471.8,5.7,30.6,148.3,287.2,3276.4,726.1,2185.4,364.9,7496.4
United States-Total,2008,458.6,5.4,29.8,145.9,277.5,3214.6,733,2166.1,315.4,7346.3
United States-Total,2009,431.9,5,29.1,133.1,264.7,3041.3,717.7,2064.5,259.2,6946.5
United States-Total,2010,404.5,4.8,27.7,119.3,252.8,2945.9,701,2005.8,239.1,6700.9
United States-Total,2011,387.1,4.7,27,113.9,241.5,2905.4,701.3,1974.1,230,6585
United States-Total,2012,387.8,4.7,27.1,113.1,242.8,2868,672.2,1965.4,230.4,6511.5
United States-Total,2013,379.1,4.5,35.9,109,229.6,2733.3,610.4,1901.6,221.3,6224.7
United States-Total,2014,375.7,4.5,36.6,102.2,232.5,2596.1,542.5,1837.3,216.2,5943.6
,,,,,,,,,,,
,,,,,,,,,,,
,"		",,,,,,,,,,
,"		",,,,,,,,,,
,"		",,,,,,,,,,
,"		",,,,,,,,,,
,"		",,,,,,,,,,
,"		",,,,,,,,,,
,"		",,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,  ,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,  ,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,  ,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,  ,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,  ,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,  ,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
, ,,,,,,,,,,
,,,,,,,,,,,
,"Sources: FBI, Uniform Crime Reports, prepared by the National Archive of Criminal Justice Data ",,,,,,,,,,
,Date of download: Mar 26 2019 ,,,,,,,,,,
